#Proj     Run   Clone    Time    RMSD       Rg    S1        S2      L1      L2       T      NC     NNC
#   0       1       2       3       4        5     6         7       8       9      10      11      12

 1796	    0	   38	 5700	1.534	12.276   470	   200	    10	    76	   297	  1053	     0
 1796	    0	   38	 5800	1.840	12.391   448	   215	     6	   113	   365	  1147	     0
 1796	    0	   38	 5900	1.776	12.473   431	   149	     9	   103	   288	   980	     0
 1796	    0	   38	 6000	1.874	12.680   473	   185	     8	   113	   338	  1117	     0
 1796	    0	   38	 6100	1.760	12.508   435	   196	     5	    93	   357	  1086	     0
 1796	    0	   38	 6200	1.841	12.852   472	   233	     4	   114	   345	  1168	     0
 1796	    0	   38	 6300	1.881	12.548   473	   203	     5	   142	   357	  1180	     0
 1796	    0	   38	 6400	1.932	12.646   406	   148	     5	    99	   350	  1008	     0
 1796	    0	   38	 6500	1.689	12.505   467	   188	     5	   148	   335	  1143	     0
 1796	    0	   38	 6600	1.693	12.582   463	   189	    11	   119	   332	  1114	     0
 1796	    0	   38	 6700	1.748	12.495   448	   179	     5	   108	   316	  1056	     0
 1796	    0	   38	 6800	2.115	12.561   456	   195	     7	   102	   330	  1090	     0
 1796	    0	   38	 6900	2.350	12.622   454	   221	     6	    96	   301	  1078	     0
 1796	    0	   38	 7000	2.581	12.703   500	   197	     6	    78	   330	  1111	     0
 1796	    0	   38	 7100	2.391	12.678   463	   221	     6	    89	   273	  1052	     0
 1796	    0	   38	 7200	1.925	12.344   495	   177	     6	   102	   350	  1130	     0
 1796	    0	   38	 7300	1.933	12.318   437	   189	     5	    94	   340	  1065	     0
 1796	    0	   38	 7400	2.037	12.682   441	   174	     5	    96	   366	  1082	     0
 1796	    0	   38	 7500	1.874	12.414   453	   197	     2	   104	   323	  1079	     0
 1796	    0	   38	 7600	1.901	12.409   424	   207	     2	    94	   332	  1059	     0
 1796	    0	   38	 7700	2.176	12.612   434	   202	     2	    87	   335	  1060	     0
 1796	    0	   38	 7800	1.943	12.424   413	   199	     4	   107	   358	  1081	     0
 1796	    0	   38	 7900	1.947	12.261   463	   200	     4	    95	   333	  1095	     0
 1796	    0	   38	 8000	2.172	12.258   443	   208	     2	    82	   325	  1060	     0
 1796	    0	   38	 8100	2.208	12.459   479	   214	     9	   108	   366	  1176	     0
 1796	    0	   38	 8200	2.199	12.392   449	   223	    11	    94	   355	  1132	     0
 1796	    0	   38	 8300	2.223	12.099   449	   185	     7	    91	   336	  1068	     0
 1796	    0	   38	 8400	2.086	12.222   482	   199	     6	   103	   357	  1147	     0
 1796	    0	   38	 8500	2.371	12.064   458	   203	     6	    90	   328	  1085	     0
 1796	    0	   38	 8600	2.421	12.019   459	   211	    10	   113	   324	  1117	     0
 1796	    0	   38	 8700	2.515	12.134   401	   180	     9	    97	   315	  1002	     0
 1796	    0	   38	 8800	2.422	12.140   429	   181	    10	   102	   337	  1059	     0
 1796	    0	   38	 8900	2.240	11.851   479	   205	    10	   110	   367	  1171	     0
 1796	    0	   38	 9000	2.148	11.986   419	   207	    11	    82	   322	  1041	     0
 1796	    0	   38	 9100	2.110	12.172   450	   225	     7	    83	   321	  1086	     0
 1796	    0	   38	 9200	2.309	11.831   438	   223	     6	    91	   309	  1067	     0
 1796	    0	   38	 9300	2.152	12.084   365	   201	     6	    93	   358	  1023	     0
 1796	    0	   38	 9400	2.149	12.373   454	   187	    11	    62	   292	  1006	     0
 1796	    0	   38	 9500	2.210	12.304   451	   221	    11	    94	   351	  1128	     0
 1796	    0	   38	 9600	2.116	12.203   458	   203	    11	    90	   304	  1066	     0
 1796	    0	   38	 9700	2.149	12.051   456	   217	    10	   136	   336	  1155	     0
 1796	    0	   38	 9800	2.350	11.960   394	   193	    11	   108	   353	  1059	     0
 1796	    0	   38	 9900	2.270	11.921   431	   181	    10	    78	   321	  1021	     0
 1796	    0	   38	10000	2.287	12.232   454	   195	     6	    98	   343	  1096	     0
 1796	    0	   38	10100	2.291	11.922   436	   176	     5	    94	   318	  1029	     0
 1796	    0	   38	10200	2.124	12.124   459	   202	    11	    95	   331	  1098	     0
 1796	    0	   38	10300	2.375	12.218   459	   155	     6	   109	   344	  1073	     0
 1796	    0	   38	10400	2.148	12.088   459	   195	     5	    87	   354	  1100	     0
 1796	    0	   38	10500	2.111	12.229   489	   199	     9	   109	   364	  1170	     0
 1796	    0	   38	10600	2.166	11.850   436	   199	     9	    97	   339	  1080	     0
 1796	    0	   38	10700	2.286	12.368   434	   206	     9	   113	   366	  1128	     0
 1796	    0	   38	10800	2.168	12.380   475	   216	     4	   107	   356	  1158	     0
 1796	    0	   38	10900	2.799	12.613   455	   173	     8	   105	   344	  1085	     0
 1796	    0	   38	11000	2.366	12.410   468	   220	     5	   114	   335	  1142	     0
 1796	    0	   38	11100	2.285	12.334   446	   190	     6	    99	   341	  1082	     0
 1796	    0	   38	11200	2.293	12.297   457	   169	     7	    80	   346	  1059	     0
 1796	    0	   38	11300	2.189	12.121   394	   212	    11	    97	   351	  1065	     0
 1796	    0	   38	11400	2.254	12.242   458	   189	     7	    93	   339	  1086	     0
 1796	    0	   38	11500	2.485	12.494   476	   186	    10	   130	   349	  1151	     0
 1796	    0	   38	11600	2.316	12.553   473	   169	     5	   122	   371	  1140	     0
 1796	    0	   38	11700	2.581	12.754   425	   202	     6	   105	   365	  1103	     0
 1796	    0	   38	11800	2.416	12.550   398	   195	     7	   123	   353	  1076	     0
 1796	    0	   38	11900	2.613	12.598   442	   196	     5	   118	   332	  1093	     0
 1796	    0	   38	12000	2.725	12.711   445	   196	     5	   121	   344	  1111	     0
 1796	    0	   39	    0	0.043	11.889   463	   221	    11	   172	   339	  1206	     0
 1796	    0	   39	  100	1.336	12.446   430	   209	     9	   150	   289	  1087	     0
 1796	    0	   39	  200	1.517	12.572   464	   196	     6	   143	   335	  1144	     0
 1796	    0	   39	  300	1.978	12.421   380	   178	     5	   174	   297	  1034	     0
 1796	    0	   39	  400	1.856	12.592   376	   190	     6	   149	   297	  1018	     0
 1796	    0	   39	  500	2.056	12.435   412	   206	    11	   167	   314	  1110	     0
 1796	    0	   39	  600	1.975	12.513   386	   213	     9	   156	   278	  1042	     0
 1796	    0	   39	  700	2.301	12.532   419	   194	     5	   152	   269	  1039	     0
 1796	    0	   39	  800	2.072	12.452   445	   197	     7	   151	   321	  1121	     0
 1796	    0	   39	  900	1.955	12.480   384	   169	     6	   151	   290	  1000	     0
 1796	    0	   39	 1000	2.175	12.743   370	   146	     5	   152	   268	   941	     0
 1796	    0	   39	 1100	2.006	12.626   424	   197	     5	   138	   309	  1073	     0
 1796	    0	   39	 1200	2.112	12.651   425	   193	     3	   141	   306	  1068	     0
 1796	    0	   39	 1300	2.017	12.470   436	   191	     6	   143	   312	  1088	     0
 1796	    0	   39	 1400	2.082	12.572   438	   201	     6	   143	   294	  1082	     0
 1796	    0	   39	 1500	1.875	12.585   425	   187	     7	   151	   268	  1038	     0
 1796	    0	   39	 1600	1.865	12.485   407	   162	     6	   147	   316	  1038	     0
 1796	    0	   39	 1700	2.017	12.467   404	   216	    10	   151	   360	  1141	     0
 1796	    0	   39	 1800	1.759	12.669   455	   189	     6	   138	   358	  1146	     0
 1796	    0	   39	 1900	1.743	12.586   434	   171	     6	   132	   353	  1096	     0
 1796	    0	   39	 2000	1.648	12.263   405	   177	    10	   160	   334	  1086	     0
 1796	    0	   39	 2100	2.151	12.325   398	   160	     1	   149	   318	  1026	     0
 1796	    0	   39	 2200	1.820	12.442   446	   149	     0	   173	   348	  1116	     0
 1796	    0	   39	 2300	1.818	12.431   391	   139	     2	   161	   314	  1007	     0
 1796	    0	   39	 2400	2.335	12.500   405	   147	     4	   176	   335	  1067	     0
 1796	    0	   39	 2500	2.240	12.489   415	   109	     2	   174	   345	  1045	     0
 1796	    0	   39	 2600	2.101	12.545   444	   136	     0	   160	   331	  1071	     0
 1796	    0	   39	 2700	1.961	12.501   436	   150	     2	   153	   358	  1099	     0
 1796	    0	   39	 2800	2.034	12.371   413	   144	     2	   149	   328	  1036	     0
 1796	    0	   39	 2900	1.876	12.349   448	   144	     2	   167	   337	  1098	     0
 1796	    0	   39	 3000	3.153	12.577   389	    83	     1	   161	   345	   979	     0
 1796	    0	   39	 3100	2.413	12.640   411	    48	     0	   159	   338	   956	     0
 1796	    0	   39	 3200	3.007	12.779   414	    78	     0	   169	   336	   997	     0
 1796	    0	   39	 3300	2.525	12.712   449	    72	     1	   176	   339	  1037	     0
 1796	    0	   39	 3400	3.002	12.570   412	    77	     0	   167	   299	   955	     0
 1796	    0	   39	 3500	3.257	12.764   453	    61	     0	   146	   295	   955	     0
 1796	    0	   39	 3600	3.154	12.663   397	    19	     0	   166	   318	   900	     0
 1796	    0	   39	 3700	3.299	12.729   447	    39	     0	   159	   337	   982	     0
 1796	    0	   39	 3800	3.198	12.725   424	    53	     0	   152	   282	   911	     0
 1796	    0	   39	 3900	2.956	12.502   404	    41	     0	   150	   310	   905	     0
 1796	    0	   39	 4000	3.157	12.698   430	    82	     0	   160	   294	   966	     0
 1796	    0	   39	 4100	2.825	12.517   437	    79	     0	   174	   359	  1049	     0
 1796	    0	   39	 4200	2.467	12.515   408	    69	     1	   157	   321	   956	     0
 1796	    0	   39	 4300	2.327	12.765   434	    78	     1	   140	   318	   971	     0
 1796	    0	   39	 4400	2.058	12.392   423	    76	     1	   180	   318	   998	     0
 1796	    0	   39	 4500	2.141	12.503   439	    80	     0	   160	   365	  1044	     0
 1796	    0	   39	 4600	2.129	12.518   446	    45	     1	   165	   333	   990	     0
 1796	    0	   39	 4700	2.679	12.736   443	    61	     0	   163	   320	   987	     0
 1796	    0	   39	 4800	2.754	12.787   435	    96	     0	   160	   350	  1041	     0
 1796	    0	   39	 4900	2.406	12.607   453	   111	     0	   163	   346	  1073	     0
 1796	    0	   39	 5000	2.924	12.667   434	    98	     0	   161	   333	  1026	     0
 1796	    0	   39	 5100	2.733	12.810   460	    55	    11	   151	   356	  1033	     0
 1796	    0	   39	 5200	3.279	12.847   418	    47	     0	   151	   362	   978	     0
 1796	    0	   39	 5300	3.365	13.142   473	    30	     1	   176	   338	  1018	     0
 1796	    0	   39	 5400	3.128	12.801   450	    23	     0	   152	   311	   936	     0
 1796	    0	   39	 5500	3.376	12.705   430	    95	     0	   162	   314	  1001	     0
 1796	    0	   39	 5600	3.149	13.028   412	    74	     0	   150	   306	   942	     0
 1796	    0	   39	 5700	3.126	13.009   456	    93	     0	   159	   297	  1005	     0
 1796	    0	   39	 5800	2.561	12.853   449	    74	     0	   145	   310	   978	     0
 1796	    0	   39	 5900	2.767	12.554   371	    75	     1	   176	   356	   979	     0
 1796	    0	   39	 6000	2.733	12.821   404	    91	     0	   155	   284	   934	     0
 1796	    0	   39	 6100	3.181	12.991   460	    67	     2	   152	   301	   982	     0
 1796	    0	   39	 6200	3.445	13.220   425	    92	     0	   159	   264	   940	     0
 1796	    0	   39	 6300	3.078	12.887   418	    84	     0	   153	   329	   984	     0
 1796	    0	   39	 6400	3.560	12.882   477	    41	     0	   165	   357	  1040	     0
 1796	    0	   39	 6500	3.536	12.797   444	    77	     0	   154	   331	  1006	     0
 1796	    0	   39	 6600	3.499	12.707   454	    68	     0	   159	   356	  1037	     0
 1796	    0	   39	 6700	3.140	12.861   409	    91	     0	   165	   337	  1002	     0
 1796	    0	   39	 6800	3.141	12.838   454	    80	     0	   150	   323	  1007	     0
 1796	    0	   39	 6900	3.061	12.875   412	    92	     0	   162	   329	   995	     0
 1796	    0	   39	 7000	3.397	12.742   423	    59	     0	   130	   351	   963	     0
 1796	    0	   39	 7100	3.557	12.928   388	    72	     0	   156	   303	   919	     0
 1796	    0	   39	 7200	3.156	12.903   380	    89	     0	   155	   273	   897	     0
 1796	    0	   39	 7300	3.581	12.817   373	    85	     0	   161	   363	   982	     0
 1796	    0	   39	 7400	3.022	12.637   427	    82	     0	   156	   332	   997	     0
 1796	    0	   39	 7500	3.109	12.518   421	    83	     0	   167	   333	  1004	     0
 1796	    0	   39	 7600	3.180	12.644   358	    93	     0	   126	   311	   888	     0
 1796	    0	   39	 7700	3.126	12.620   428	    74	     0	   177	   331	  1010	     0
 1796	    0	   39	 7800	3.100	13.032   395	    89	     0	   164	   310	   958	     0
 1796	    0	   39	 7900	3.410	12.944   436	    83	     0	   158	   282	   959	     0
 1796	    0	   39	 8000	2.654	12.501   423	    48	     0	   160	   335	   966	     0
 1796	    0	   39	 8100	2.996	12.511   406	    60	     0	   167	   324	   957	     0
 1796	    0	   39	 8200	2.774	12.422   415	    45	     0	   159	   326	   945	     0
 1796	    0	   39	 8300	3.150	12.553   410	    43	     0	   151	   319	   923	     0
 1796	    0	   39	 8400	3.134	12.688   409	    47	     0	   144	   246	   846	     0
 1796	    0	   39	 8500	3.204	12.690   395	    54	     0	   146	   285	   880	     0
 1796	    0	   39	 8600	3.203	12.699   350	    57	     0	   163	   284	   854	     0
 1796	    0	   39	 8700	3.193	12.638   395	    84	     0	   167	   283	   929	     0
 1796	    0	   39	 8800	3.442	12.871   417	    82	     0	   164	   326	   989	     0
 1796	    0	   39	 8900	3.220	12.786   443	    67	     0	   170	   314	   994	     0
 1796	    0	   39	 9000	3.083	12.646   331	    59	     0	   150	   296	   836	     0
 1796	    0	   39	 9100	3.288	12.761   453	    57	     0	   140	   292	   942	     0
 1796	    0	   39	 9200	2.931	12.520   377	    65	     0	   158	   293	   893	     0
 1796	    0	   39	 9300	3.251	12.568   377	    60	     0	   161	   269	   867	     0
 1796	    0	   39	 9400	3.519	12.617   429	    58	     0	   158	   339	   984	     0
 1796	    0	   39	 9500	3.176	12.779   399	    66	     0	   161	   281	   907	     0
 1796	    0	   39	 9600	3.127	12.624   411	    61	     0	   153	   325	   950	     0
 1796	    0	   39	 9700	3.293	12.608   356	    55	     0	   142	   274	   827	     0
 1796	    0	   39	 9800	3.413	12.876   448	    62	     0	   150	   274	   934	     0
 1796	    0	   39	 9900	3.001	12.550   421	    51	     0	   159	   338	   969	     0
 1796	    0	   39	10000	3.353	12.646   424	    61	     0	   140	   322	   947	     0
 1796	    0	   39	10100	3.051	12.634   414	    66	     0	   155	   317	   952	     0
 1796	    0	   39	10200	3.241	12.503   421	    57	     0	   154	   330	   962	     0
 1796	    0	   39	10300	3.284	12.553   375	    60	     0	   148	   312	   895	     0
 1796	    0	   39	10400	3.358	12.495   398	    55	     0	   163	   280	   896	     0
 1796	    0	   39	10500	3.035	12.378   415	    60	     0	   170	   342	   987	     0
 1796	    0	   39	10600	3.279	12.534   421	    63	     0	   156	   332	   972	     0
 1796	    0	   39	10700	3.157	12.433   416	    62	     0	   160	   367	  1005	     0
 1796	    0	   39	10800	3.120	12.381   390	    64	     0	   165	   283	   902	     0
 1796	    0	   39	10900	3.435	12.591   419	    61	     0	   156	   303	   939	     0
 1796	    0	   39	11000	3.704	12.455   411	    58	     0	   149	   252	   870	     0
 1796	    0	   39	11100	3.205	12.762   370	    65	     0	   159	   294	   888	     0
 1796	    0	   39	11200	3.068	12.558   387	    59	     0	   158	   284	   888	     0
 1796	    0	   39	11300	3.385	12.710   324	    63	     0	   146	   292	   825	     0
 1796	    0	   39	11400	3.436	12.522   357	    63	     0	   163	   263	   846	     0
 1796	    0	   39	11500	3.316	12.614   402	    62	     0	   166	   294	   924	     0
 1796	    0	   39	11600	3.293	12.660   372	    58	     0	   161	   292	   883	     0
 1796	    0	   39	11700	3.638	12.718   464	    58	     0	   167	   283	   972	     0
 1796	    0	   39	11800	3.556	12.659   421	    60	     0	   150	   327	   958	     0
 1796	    0	   39	11900	3.249	12.595   407	    63	     0	   165	   284	   919	     0
 1796	    0	   39	12000	3.343	12.708   425	    60	     0	   133	   288	   906	     0
 1796	    0	   39	12100	3.311	12.612   403	    61	     0	   152	   275	   891	     0
 1796	    0	   39	12200	3.234	12.592   349	    54	     0	   157	   273	   833	     0
 1796	    0	   39	12300	3.190	12.587   408	    59	     0	   169	   345	   981	     0
 1796	    0	   39	12400	3.084	12.467   406	    62	     0	   180	   339	   987	     0
 1796	    0	   39	12500	3.245	12.365   376	    75	     0	   142	   311	   904	     0
 1796	    0	   39	12600	3.128	12.612   336	    59	     0	   153	   274	   822	     0
 1796	    0	   39	12700	3.135	12.502   413	    64	     0	   165	   318	   960	     0
 1796	    0	   39	12800	3.375	12.552   416	    57	     0	   151	   330	   954	     0
 1796	    0	   39	12900	3.155	12.424   386	    59	     0	   152	   330	   927	     0
 1796	    0	   39	13000	3.168	12.564   417	    56	     0	   168	   296	   937	     0
 1796	    0	   39	13100	3.339	12.748   433	    62	     0	   150	   310	   955	     0
 1796	    0	   39	13200	3.337	12.637   409	    60	     0	   135	   284	   888	     0
 1796	    0	   39	13300	3.351	12.642   404	    60	     0	   156	   319	   939	     0
 1796	    0	   39	13400	3.320	12.618   418	    59	     0	   141	   327	   945	     0
 1796	    0	   39	13500	3.551	12.572   428	    52	     0	   163	   300	   943	     0
 1796	    0	   39	13600	3.454	12.619   433	    59	     0	   153	   346	   991	     0
 1796	    0	   39	13700	3.027	12.781   429	    55	     0	   140	   295	   919	     0
 1796	    0	   39	13800	3.168	12.758   421	    60	     0	   152	   305	   938	     0
 1796	    0	   39	13900	3.361	12.506   405	    58	     0	   141	   295	   899	     0
 1796	    0	   39	14000	3.337	12.596   418	    66	     0	   147	   311	   942	     0
 1796	    0	   40	    0	0.043	11.889   463	   221	    11	   172	   339	  1206	     0
 1796	    0	   40	  100	1.716	12.610   465	   197	     6	   161	   337	  1166	     0
 1796	    0	   40	  200	1.393	12.257   416	   206	     6	   167	   323	  1118	     0
 1796	    0	   40	  300	1.459	12.310   449	   217	    10	   131	   317	  1124	     0
 1796	    0	   40	  400	1.582	12.184   421	   188	     6	   154	   335	  1104	     0
 1796	    0	   40	  500	1.322	11.980   417	   191	     8	   143	   329	  1088	     0
 1796	    0	   40	  600	1.549	12.255   495	   193	     7	   170	   334	  1199	     0
 1796	    0	   40	  700	1.323	12.246   400	   188	     5	   134	   321	  1048	     0
 1796	    0	   40	  800	1.429	12.305   384	   201	     4	   145	   294	  1028	     0
 1796	    0	   40	  900	1.185	12.048   432	   202	     5	   145	   318	  1102	     0
 1796	    0	   40	 1000	1.288	12.159   412	   200	     6	   143	   322	  1083	     0
 1796	    0	   40	 1100	1.194	11.953   411	   214	     7	   147	   299	  1078	     0
 1796	    0	   40	 1200	1.296	11.969   399	   200	     5	   133	   327	  1064	     0
 1796	    0	   40	 1300	1.103	11.994   400	   202	     5	   144	   336	  1087	     0
 1796	    0	   40	 1400	1.530	12.271   434	   193	     5	   136	   282	  1050	     0
 1796	    0	   40	 1500	1.412	12.348   411	   189	     5	   154	   316	  1075	     0
 1796	    0	   40	 1600	1.166	12.104   419	   202	     5	   161	   329	  1116	     0
 1796	    0	   40	 1700	1.315	12.184   418	   220	     5	   144	   333	  1120	     0
 1796	    0	   40	 1800	1.365	12.481   416	   191	     2	   155	   323	  1087	     0
 1796	    0	   40	 1900	1.632	12.574   452	   219	     5	   162	   308	  1146	     0
 1796	    0	   40	 2000	1.310	12.428   471	   194	     5	   156	   302	  1128	     0
 1796	    0	   40	 2100	1.639	12.529   407	   199	     5	   129	   273	  1013	     0
 1796	    0	   40	 2200	1.303	12.208   437	   205	     5	   132	   308	  1087	     0
 1796	    0	   40	 2300	1.560	11.928   430	   201	     6	   158	   323	  1118	     0
 1796	    0	   40	 2400	1.473	12.126   457	   211	     6	   142	   339	  1155	     0
 1796	    0	   40	 2500	1.654	12.138   480	   206	     1	   145	   315	  1147	     0
 1796	    0	   40	 2600	1.470	12.084   399	   195	     4	   159	   328	  1085	     0
 1796	    0	   40	 2700	1.626	12.186   432	   200	     5	   159	   334	  1130	     0
 1796	    0	   40	 2800	1.601	12.101   437	   210	     6	   127	   338	  1118	     0
 1796	    0	   40	 2900	1.704	12.075   435	   213	     5	   142	   323	  1118	     0
 1796	    0	   40	 3000	1.354	11.957   413	   192	     4	   133	   306	  1048	     0
 1796	    0	   40	 3100	1.468	12.308   454	   212	     5	   146	   334	  1151	     0
 1796	    0	   40	 3200	1.292	12.162   394	   218	     5	   143	   332	  1092	     0
 1796	    0	   40	 3300	1.257	12.307   462	   203	     5	   151	   351	  1172	     0
 1796	    0	   40	 3400	1.657	12.528   414	   198	     7	   120	   336	  1075	     0
 1796	    0	   40	 3500	1.548	12.312   460	   190	     5	   156	   327	  1138	     0
 1796	    0	   40	 3600	1.213	12.292   420	   191	     9	   145	   306	  1071	     0
 1796	    0	   40	 3700	1.432	12.127   411	   200	     8	   134	   322	  1075	     0
 1796	    0	   40	 3800	1.537	12.373   405	   219	     9	   139	   344	  1116	     0
 1796	    0	   40	 3900	1.338	12.376   432	   198	     6	   128	   342	  1106	     0
 1796	    0	   40	 4000	1.360	12.217   432	   213	     8	   156	   331	  1140	     0
 1796	    0	   40	 4100	1.293	12.373   450	   215	     9	   156	   304	  1134	     0
 1796	    0	   40	 4200	1.512	12.599   430	   192	     8	   157	   345	  1132	     0
 1796	    0	   40	 4300	1.894	12.616   427	   169	     9	   122	   316	  1043	     0
 1796	    0	   40	 4400	1.658	12.332   445	   206	    10	   129	   313	  1103	     0
 1796	    0	   40	 4500	1.420	12.234   418	   224	    11	   130	   296	  1079	     0
 1796	    0	   40	 4600	1.208	12.304   449	   190	     7	   144	   322	  1112	     0
 1796	    0	   40	 4700	1.367	12.346   388	   174	     7	   136	   346	  1051	     0
 1796	    0	   40	 4800	1.557	12.528   442	   198	     8	   134	   278	  1060	     0
 1796	    0	   40	 4900	1.434	12.299   414	   179	     9	   142	   359	  1103	     0
 1796	    0	   40	 5000	1.602	12.405   469	   191	     8	   156	   330	  1154	     0
 1796	    0	   40	 5100	1.457	12.209   408	   225	     7	   160	   334	  1134	     0
 1796	    0	   40	 5200	1.357	12.406   448	   198	     6	   148	   349	  1149	     0
 1796	    0	   40	 5300	1.175	12.107   386	   209	     8	   151	   308	  1062	     0
 1796	    0	   40	 5400	1.228	12.124   415	   192	     8	   153	   368	  1136	     0
 1796	    0	   40	 5500	1.600	12.382   435	   207	     8	   143	   349	  1142	     0
 1796	    0	   40	 5600	1.658	12.178   438	   221	     8	   157	   308	  1132	     0
 1796	    0	   40	 5700	1.377	12.270   431	   228	     9	   165	   356	  1189	     0
 1796	    0	   40	 5800	1.260	12.087   459	   214	    11	   144	   334	  1162	     0
 1796	    0	   40	 5900	1.642	12.314   423	   213	    10	   139	   364	  1149	     0
 1796	    0	   40	 6000	1.370	12.344   420	   217	     7	   158	   332	  1134	     0
 1796	    0	   40	 6100	1.502	12.306   449	   196	     9	   123	   345	  1122	     0
 1796	    0	   40	 6200	1.839	12.576   449	   203	     5	   146	   331	  1134	     0
 1796	    0	   40	 6300	1.751	12.357   419	   178	     5	   150	   341	  1093	     0
 1796	    0	   40	 6400	2.327	12.750   454	   193	     0	   137	   330	  1114	     0
 1796	    0	   40	 6500	2.223	12.590   441	   198	     7	   139	   336	  1121	     0
 1796	    0	   40	 6600	1.789	12.080   418	   187	     6	   174	   349	  1134	     0
 1796	    0	   40	 6700	1.610	12.136   412	   185	     5	   169	   360	  1131	     0
 1796	    0	   40	 6800	1.483	12.244   449	   209	    11	   123	   332	  1124	     0
 1796	    0	   40	 6900	1.404	12.385   377	   218	     5	   136	   317	  1053	     0
 1796	    0	   40	 7000	1.564	12.293   441	   206	     5	   129	   318	  1099	     0
 1796	    0	   40	 7100	1.288	12.352   473	   206	     5	   145	   338	  1167	     0
 1796	    0	   40	 7200	1.560	12.383   465	   212	     5	   144	   342	  1168	     0
 1796	    0	   40	 7300	1.511	12.132   448	   210	     6	    77	   344	  1085	     0
 1796	    0	   40	 7400	1.612	12.471   433	   191	     6	   112	   339	  1081	     0
 1796	    0	   40	 7500	1.481	12.235   456	   201	    10	   107	   338	  1112	     0
 1796	    0	   40	 7600	1.524	12.185   422	   225	     7	   116	   333	  1103	     0
 1796	    0	   40	 7700	1.898	12.517   421	   174	     6	   100	   353	  1054	     0
 1796	    0	   40	 7800	1.595	12.481   441	   215	     5	   127	   343	  1131	     0
 1796	    0	   40	 7900	1.672	12.253   430	   186	     8	   141	   347	  1112	     0
 1796	    0	   40	 8000	1.543	12.287   444	   196	     7	   150	   353	  1150	     0
 1796	    0	   40	 8100	1.356	12.221   405	   182	    10	   156	   313	  1066	     0
 1796	    0	   40	 8200	1.431	12.176   387	   201	     6	   164	   344	  1102	     0
 1796	    0	   40	 8300	1.606	12.238   412	   190	     7	   122	   315	  1046	     0
 1796	    0	   40	 8400	1.499	12.184   417	   197	     8	   154	   311	  1087	     0
 1796	    0	   40	 8500	1.634	12.214   458	   208	    10	   152	   325	  1153	     0
 1796	    0	   40	 8600	1.511	12.176   431	   232	    10	   139	   333	  1145	     0
 1796	    0	   40	 8700	1.334	12.009   448	   219	    11	   166	   340	  1184	     0
 1796	    0	   40	 8800	1.626	12.325   445	   224	    11	   163	   301	  1144	     0
 1796	    0	   40	 8900	1.316	12.257   391	   219	     9	   159	   306	  1084	     0
 1796	    0	   40	 9000	1.739	11.889   410	   209	     9	   145	   334	  1107	     0
 1796	    0	   40	 9100	1.667	12.300   442	   184	    11	   148	   371	  1156	     0
 1796	    0	   40	 9200	1.609	12.001   407	   214	     9	   145	   302	  1077	     0
 1796	    0	   40	 9300	1.885	12.109   433	   206	    11	   148	   329	  1127	     0
 1796	    0	   40	 9400	1.719	12.021   438	   241	     8	   145	   334	  1166	     0
 1796	    0	   40	 9500	1.933	12.284   456	   186	     8	   149	   353	  1152	     0
 1796	    0	   40	 9600	1.809	12.053   446	   213	     7	   144	   330	  1140	     0
 1796	    0	   40	 9700	1.714	12.211   440	   207	     9	   138	   350	  1144	     0
 1796	    0	   40	 9800	1.823	12.149   419	   208	     8	   140	   287	  1062	     0
 1796	    0	   40	 9900	1.778	12.159   438	   190	    10	   120	   307	  1065	     0
 1796	    0	   40	10000	1.492	12.185   440	   227	     8	   160	   353	  1188	     0
 1796	    0	   40	10100	1.717	12.182   434	   187	     6	   165	   350	  1142	     0
 1796	    0	   40	10200	1.693	12.351   482	   201	    10	   159	   366	  1218	     0
 1796	    0	   40	10300	1.919	12.132   455	   206	    10	   141	   332	  1144	     0
 1796	    0	   40	10400	1.932	12.308   476	   209	     7	   155	   323	  1170	     0
 1796	    0	   40	10500	2.059	12.023   423	   185	     9	   149	   355	  1121	     0
 1796	    0	   40	10600	2.041	12.020   411	   213	     8	   167	   279	  1078	     0
 1796	    0	   40	10700	2.047	11.933   431	   216	     7	   157	   362	  1173	     0
 1796	    0	   40	10800	1.683	12.121   443	   197	     4	   163	   333	  1140	     0
 1796	    0	   40	10900	1.820	11.930   439	   203	     7	   161	   351	  1161	     0
 1796	    0	   40	11000	1.831	11.807   417	   184	     6	   155	   365	  1127	     0
 1796	    0	   40	11100	1.885	12.318   476	   214	    10	   153	   325	  1178	     0
 1796	    0	   40	11200	1.733	11.955   446	   199	    10	   150	   339	  1144	     0
 1796	    0	   40	11300	1.745	12.233   439	   203	     7	   144	   319	  1112	     0
 1796	    0	   40	11400	1.879	12.175   449	   203	     9	   166	   330	  1157	     0
 1796	    0	   40	11500	1.881	12.287   453	   179	     8	   132	   368	  1140	     0
 1796	    0	   40	11600	1.955	12.127   457	   182	     7	   152	   343	  1141	     0
 1796	    0	   40	11700	1.841	12.306   435	   213	     9	   118	   310	  1085	     0
 1796	    0	   40	11800	1.532	12.199   465	   217	     7	   109	   343	  1141	     0
 1796	    0	   40	11900	1.741	12.257   445	   197	     6	   105	   320	  1073	     0
 1796	    0	   40	12000	1.805	12.086   433	   222	     7	   113	   360	  1135	     0
 1796	    0	   40	12100	1.993	12.042   411	   174	     9	   126	   350	  1070	     0
 1796	    0	   40	12200	1.532	11.954   464	   222	    10	   140	   341	  1177	     0
